,Unnamed: 0,Unnamed: 0.1,jurisdiction_type,da_number,district,project_name,longitude,latitude,date_issued_or_denied,rha_determination,cwa_determination,rha1,rha2,cwa1,cwa2,cwa3,cwa4,cwa5,cwa6,cwa7,cwa8,cwa9,potential_wetland,index,Index,mukey,hydclprs,aws025wta,drclassdcd,nhd_vars_wb,nhd_vars_fl,wb_comids,wb_ftype,wb_gnis_count,wb_area,fl_comids,fl_ftype,fl_gnis_count,fl_length,fl_comid_list,fl_areasqkm,fl_totdasqkm,fl_flow_type
1356,1356,1356,RAPANOS,LRL-2014-00869,Louisville,Logan Aluminum ,-86.87889,36.85956,11/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1357,1357,548728.0,0.0,5.04,Well drained,"([], '', 0, 0, 0)","([11631215, 11631239], 'StreamRiver+StreamRiver+', 1, nan, 11.102)",,,0,0.0,11631215 11631239,StreamRiver+StreamRiver+,1,11.102,"[11631215, 11631239]",18.1692,40.1085,2
1357,1357,1357,RAPANOS,LRL-2015-00059,Louisville,"Waupaca Plant Expansion, Tell City, IN",-86.77126,37.98674000000001,05/02/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1358,1358,535914.0,0.0,0.0,,"([10108671], 'LakePond+', 0, 0.067, nan)","([10109053, 10109497], 'StreamRiver+ArtificialPath+', 2, nan, 4.658)",10108671,LakePond+,0,0.067,10109053 10109497,StreamRiver+ArtificialPath+,2,4.658,"[10109053, 10109497]",10.0395,36.5769,2
1358,1358,1358,RAPANOS,LRL-2015-00178-sjk,Louisville,"Crossroads Commerce Park - 739 Commerce Park Associates, LLC",-86.4866,39.60736,12/19/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1359,1359,161505.0,98.0,3.44,Poorly drained,"([], '', 0, 0, 0)","([18476579], 'StreamRiver+', 0, nan, 6.205)",,,0,0.0,18476579,StreamRiver+,0,6.205,[18476579],27.1089,27.1089,1
1359,1359,1359,RAPANOS,LRL-2015-00314,Louisville,10th Street Commercial Development,-85.70663999999998,38.33345,11/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1360,1360,201125.0,0.0,4.25,Well drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1360,1360,1360,RAPANOS,LRL-2015-00329,Louisville,Spurlock Power Station Landfill Expansion Project,-83.84095000000002,38.6977,04/28/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1361,1361,548936.0,0.0,5.19,Moderately well drained,"([], '', 0, 0, 0)","([1928516, 1920276, 1920148, 1920264], 'ArtificialPath+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 9.555)",,,0,0.0,1928516 1920276 1920148 1920264,ArtificialPath+StreamRiver+StreamRiver+StreamRiver+,3,9.555,"[1928516, 1920276, 1920148, 1920264]",12.267,73.39949999999999,4
1361,1361,1361,RAPANOS,LRL-2015-00395,Louisville,Paddock at Sawyer Park residential development,-85.56558000000003,38.28853,11/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1362,1362,1533070.0,0.0,4.99,Well drained,"([], '', 0, 0, 0)","([10163686], 'StreamRiver+', 1, nan, 12.325)",,,0,0.0,10163686,StreamRiver+,1,12.325,[10163686],17.0424,17.0424,1
1362,1362,1362,RAPANOS,LRL-2015-00431-sjk,Louisville,"Interstate Warehousing Facility 529, Franklin, Johnson Co.",-86.00149,39.46729000000001,09/16/2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1363,1363,161658.0,2.0,5.26,Somewhat poorly drained,"([], '', 0, 0, 0)","([18461142], 'CanalDitch+', 0, nan, 8.66)",,,0,0.0,18461142,CanalDitch+,0,8.66,[18461142],18.6651,18.6651,1
1363,1363,1363,RAPANOS,LRL-2015-00434-jlb,Louisville,"Advanced Restoration Technologies, LLC Permit No. 1",-83.16306,37.97389,10/20/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1364,1364,550940.0,0.0,2.49,Well drained,"([], '', 0, 0, 0)","([2092993, 2092867, 2092827, 2092787, 2092829, 2092801, 2092869], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 5, nan, 12.204)",,,0,0.0,2092993 2092867 2092827 2092787 2092829 2092801 2092869,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,5,12.204,"[2092993, 2092867, 2092827, 2092787, 2092829, 2092801, 2092869]",12.706199999999999,78.36299999999999,7
1364,1364,1364,RAPANOS,LRL-2015-00461-sjk,Louisville,Cityscape at Plainfield Commons - First Merchant Corporation,-86.36093000000002,39.70736,08/01/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1365,1365,3105178.0,65.0,4.32,Poorly drained,"([], '', 0, 0, 0)","([18476495], 'StreamRiver+', 1, nan, 3.946)",,,0,0.0,18476495,StreamRiver+,1,3.946,[18476495],4.3452,4.3452,1
1365,1365,1365,RAPANOS,LRL-2015-00487-sam,Louisville,Spartz Property JD,-86.09293000000002,40.05549,01/28/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1366,1366,3105087.0,5.0,5.26,Somewhat poorly drained,"([], '', 0, 0, 0)","([18475279], 'StreamRiver+', 0, nan, 3.712)",,,0,0.0,18475279,StreamRiver+,0,3.712,[18475279],4.977,4.977,1
1366,1366,1366,RAPANOS,LRL-2015-00532,Louisville,Mt. Zion Road Development,-84.61216,38.95571,10/28/2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1367,1367,552062.0,0.0,5.5,Moderately well drained,"([3406933], 'LakePond+', 0, 0.013, nan)","([2087799, 2087805], 'StreamRiver+StreamRiver+', 0, nan, 4.523)",3406933,LakePond+,0,0.013,2087799 2087805,StreamRiver+StreamRiver+,0,4.523,"[2087799, 2087805]",4.7376,4.7376,2
1367,1367,1367,RAPANOS,LRL-2015-00539,Louisville,General Motors Bowling Green Assembly Plant Expansion,-86.36668,37.01143,11/30/2015,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1368,1368,553837.0,0.0,2.5,,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1368,1368,1368,RAPANOS,LRL-2015-00594-sam,Louisville,Windridge Chase,-86.41381,39.87387,01/04/2016,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1369,1369,3105178.0,65.0,4.32,Poorly drained,"([], '', 0, 0, 0)","([18476777], 'CanalDitch+', 0, nan, 4.134)",,,0,0.0,18476777,CanalDitch+,0,4.134,[18476777],7.1442,7.1442,1
1369,1369,1369,RAPANOS,LRL-2015-00637-jlb,Louisville,Northeast Regional Industrial Authority; East Park Regional Industrial Park,-82.79000000000002,38.40389,01/29/2018,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1370,1370,550426.0,0.0,2.27,Well drained,"([], '', 0, 0, 0)","([1936056], 'StreamRiver+', 1, nan, 2.457)",,,0,0.0,1936056,StreamRiver+,1,2.457,[1936056],2.2635,2.2635,1
1370,1370,1370,RAPANOS,LRL-2015-00675-sam,Louisville,"Myers JD Request - Portland, IN",-85.00709999999998,40.43125,04/25/2016,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1371,1371,210634.0,5.0,5.07,Somewhat poorly drained,"([], '', 0, 0, 0)","([18506324], 'StreamRiver+', 1, nan, 10.281)",,,0,0.0,18506324,StreamRiver+,1,10.281,[18506324],31.7214,248.3199,1
1371,1371,1371,RAPANOS,LRL-2015-00700,Louisville,Chickasaw Park Pond Dredging,-85.83235999999998,38.24043,02/18/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1372,1372,1536420.0,0.0,5.25,,"([], '', 0, 0, 0)","([10164012], 'ArtificialPath+', 1, nan, 5.704)",,,0,0.0,10164012,ArtificialPath+,1,5.704,[10164012],36.3339,236346.4251,1
1372,1372,1372,RAPANOS,LRL-2015-00707-jlb,Louisville,"B&W Resources, Inc: Yellow Creek Upland Request",-83.05546,37.23385,12/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1373,1373,3098716.0,0.0,3.46,Well drained,"([], '', 0, 0, 0)","([456574], 'StreamRiver+', 1, nan, 4.465)",,,0,0.0,456574,StreamRiver+,1,4.465,[456574],6.453,7.0254,1
1373,1373,1373,RAPANOS,LRL-2015-00716-LCL,Louisville,Oxford Woods Development Site - Davey Resource Group,-86.24745,39.96733,12/03/2015,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1374,1374,697427.0,0.0,4.51,Moderately well drained,"([], '', 0, 0, 0)","([18476311, 18476761], 'StreamRiver+StreamRiver+', 2, nan, 9.156)",,,0,0.0,18476311 18476761,StreamRiver+StreamRiver+,2,9.156,"[18476311, 18476761]",27.726300000000002,266.18309999999997,2
1374,1374,1374,RAPANOS,LRL-2015-00736-LCL,Louisville,JD - Upland Man-made pond/borrow pit - John Chamness,-86.09036,40.16186,12/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1375,1375,3186666.0,90.0,5.47,Poorly drained,"([], '', 0, 0, 0)","([18475171, 18475169], 'StreamRiver+StreamRiver+', 2, nan, 6.286)",,,0,0.0,18475171 18475169,StreamRiver+StreamRiver+,2,6.286,"[18475171, 18475169]",21.4299,32.1381,2
1375,1375,1375,RAPANOS,LRL-2015-00737-sam,Louisville,Albany Place - JD,-86.2191,39.99329,12/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1376,1376,3105087.0,5.0,5.26,Somewhat poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1376,1376,1376,RAPANOS,LRL-2015-00748-LCL,Louisville,JD - Brownsburg Northfield Drive Site - 8.5 acres - EarthSource,-86.39725,39.80007,11/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1377,1377,161480.0,2.0,5.26,Somewhat poorly drained,"([], '', 0, 0, 0)","([18476445, 18476463], 'StreamRiver+StreamRiver+', 0, nan, 6.996)",,,0,0.0,18476445 18476463,StreamRiver+StreamRiver+,0,6.996,"[18476445, 18476463]",8.0586,13.9545,2
1377,1377,1377,RAPANOS,LRL-2015-00765-sjk,Louisville,"JD - pond relocation - County Materials Corporation - Maxwell, Hancock County, IN ",-85.76635,39.8597,05/03/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1378,1378,160825.0,0.0,0.0,Well drained,"([18459600], 'LakePond+', 0, 0.057, nan)","([18460234], 'CanalDitch+', 0, nan, 7.623)",18459600,LakePond+,0,0.057,18460234,CanalDitch+,0,7.623,[18460234],6.9489,6.9489,1
1378,1378,1378,RAPANOS,LRL-2015-00787,Louisville,Bennettsville Road JD,-85.81331,38.43663,01/11/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1379,1379,200942.0,0.0,4.65,Moderately well drained,"([10162686, 10162680, 10162682, 10162688], 'LakePond+LakePond+LakePond+LakePond+', 0, 0.10300000000000001, nan)","([], '', 0, 0, 0)",10162686 10162680 10162682 10162688,LakePond+LakePond+LakePond+LakePond+,0,0.10300000000000001,,,0,0.0,[],0.0,0.0,0.0
1379,1379,1379,RAPANOS,LRL-2015-00844,Louisville,Strategic Captial Partners - Building 6 Construction - Hendricks County,-86.33712,39.69982,01/11/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1380,1380,3105179.0,5.0,5.25,,"([], '', 0, 0, 0)","([18476485, 18476513, 18476487], 'StreamRiver+StreamRiver+StreamRiver+', 3, nan, 15.905000000000001)",,,0,0.0,18476485 18476513 18476487,StreamRiver+StreamRiver+StreamRiver+,3,15.905000000000001,"[18476485, 18476513, 18476487]",54.49679999999999,171.6642,3
1380,1380,1380,RAPANOS,LRL-2015-00860-pjl,Louisville,Vine Grove Wastewatear treatment Plant Improvements,-86.00490000000002,37.82035,11/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1381,1381,551035.0,0.0,5.23,Well drained,"([], '', 0, 0, 0)","([10358724, 10358522, 10358528, 10358086, 10358524], 'Connector+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 5, nan, 10.35)",,,0,0.0,10358724 10358522 10358528 10358086 10358524,Connector+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,5,10.35,"[10358724, 10358522, 10358528, 10358086, 10358524]",56.7513,338.9652,5
1381,1381,1381,RAPANOS,LRL-2015-00865-sam,Louisville,WEA-TON Delineation - Tippecanoe County,-86.90558,40.38374,03/03/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1382,1382,164115.0,100.0,5.4,Poorly drained,"([], '', 0, 0, 0)","([10204857], 'StreamRiver+', 0, nan, 2.216)",,,0,0.0,10204857,StreamRiver+,0,2.216,[10204857],2.889,2.889,1
1382,1382,1382,RAPANOS,LRL-2015-00882,Louisville,Stanford Baughan Drain Jurisdictional Determination,-85.84357,40.02781,04/11/2016,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1383,1383,162062.0,95.0,4.3,Poorly drained,"([], '', 0, 0, 0)","([18474835, 18474871], 'StreamRiver+StreamRiver+', 2, nan, 10.818000000000001)",,,0,0.0,18474835 18474871,StreamRiver+StreamRiver+,2,10.818000000000001,"[18474835, 18474871]",42.1155,64.9701,2
1383,1383,1383,RAPANOS,LRL-2015-00933,Louisville,Chili Public Access Site Project,-86.02742000000002,40.85742,03/08/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1384,1384,161961.0,3.0,5.25,Well drained,"([], '', 0, 0, 0)","([18499878, 18499876, 18499860, 18499862, 18500096, 18499854, 18499842, 18499900, 18499840], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 7, nan, 16.53)",,,0,0.0,18499878 18499876 18499860 18499862 18500096 18499854 18499842 18499900 18499840,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,7,16.53,"[18499878, 18499876, 18499860, 18499862, 18500096, 18499854, 18499842, 18499900, 18499840]",18.3366,6824.2968,9
1384,1384,1384,RAPANOS,LRL-2015-00945-sam,Louisville,JD - Karst Farms Greenway pHase 3,-86.61489,39.22646,02/19/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1385,1385,535543.0,3.0,5.49,Well drained,"([], '', 0, 0, 0)","([18469782], 'StreamRiver+', 1, nan, 15.755)",,,0,0.0,18469782,StreamRiver+,1,15.755,[18469782],56.2194,56.2194,1
1385,1385,1385,RAPANOS,LRL-2015-00994-sjk,Louisville,Ironstone development - Hansen Custom Homes,-86.01463000000004,39.65718,04/06/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1386,1386,3104674.0,65.0,4.32,Poorly drained,"([], '', 0, 0, 0)","([18460964], 'StreamRiver+', 1, nan, 2.897)",,,0,0.0,18460964,StreamRiver+,1,2.897,[18460964],3.7458,3.7458,1
1386,1386,1386,RAPANOS,LRL-2015-00995-pjl,Louisville,Answers in Genesis Creation Museum-leach field relocation,-84.78355000000002,39.08599,12/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1387,1387,552062.0,0.0,5.5,Moderately well drained,"([], '', 0, 0, 0)","([3405449, 3405929, 3405417], 'StreamRiver+StreamRiver+StreamRiver+', 1, nan, 6.862)",,,0,0.0,3405449 3405929 3405417,StreamRiver+StreamRiver+StreamRiver+,1,6.862,"[3405449, 3405929, 3405417]",6.7995,9.3726,3
1387,1387,1387,RAPANOS,LRL-2015-01004,Louisville,"Jurisdictional Determination on property at 4011 Fern Valley Road, Louisville, KY.",-85.68666,38.15824,04/22/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1388,1388,1533094.0,25.0,5.13,,"([10263594], 'LakePond+', 0, 0.012, nan)","([10264038, 10264036, 10264034, 10264030], 'CanalDitch+CanalDitch+CanalDitch+CanalDitch+', 0, nan, 13.422)",10263594,LakePond+,0,0.012,10264038 10264036 10264034 10264030,CanalDitch+CanalDitch+CanalDitch+CanalDitch+,0,13.422,"[10264038, 10264036, 10264034, 10264030]",36.653400000000005,98.343,4
1388,1388,1388,RAPANOS,LRL-2016-00041,Louisville,Whispering Oaks Phase II Drainage Improvements,-85.7166,38.3895,12/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1389,1389,201069.0,0.0,4.71,Well drained,"([], '', 0, 0, 0)","([10163582, 10163584], 'StreamRiver+StreamRiver+', 2, nan, 12.822)",,,0,0.0,10163582 10163584,StreamRiver+StreamRiver+,2,12.822,"[10163582, 10163584]",26.415,479.93399999999997,2
1389,1389,1389,RAPANOS,LRL-2016-00055,Louisville,Hamilton County Commissioners 146th Street added travel lanes (Des. No. 1383157),-86.19784,39.99864,07/05/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1390,1390,3186658.0,95.0,4.3,Poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1390,1390,1390,RAPANOS,LRL-2016-00107-LCL,Louisville,Steve Hudson - Farm Road,-86.45966999999996,39.81474,09/01/2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1391,1391,161480.0,2.0,5.26,Somewhat poorly drained,"([], '', 0, 0, 0)","([18476453], 'StreamRiver+', 1, nan, 2.228)",,,0,0.0,18476453,StreamRiver+,1,2.228,[18476453],7.5006,7.5006,1
1391,1391,1391,RAPANOS,LRL-2016-00127,Louisville,Versailles WWTP Expansion,-84.74405,38.0582,02/25/2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1392,1392,561384.0,0.0,0.0,,"([1824756], 'LakePond+', 0, 0.027, nan)","([1825500, 1825648], 'StreamRiver+ArtificialPath+', 2, nan, 1.7449999999999999)",1824756,LakePond+,0,0.027,1825500 1825648,StreamRiver+ArtificialPath+,2,1.7449999999999999,"[1825500, 1825648]",10.5858,19.1412,2
1392,1392,1392,RAPANOS,LRL-2016-00132-LCL,Louisville,JD - 86th St & Meridian - American Structurepoint,-86.15684,39.91167,05/02/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1393,1393,3104676.0,5.0,5.26,Somewhat poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1393,1393,1393,RAPANOS,LRL-2016-00139,Louisville,"Adam Coal Company, LLC Jurisdictional Determination for DNR Permit #897-0539",-83.04640000000002,37.1924,06/24/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1394,1394,552144.0,0.0,4.1,Well drained,"([], '', 0, 0, 0)","([456204], 'StreamRiver+', 1, nan, 1.642)",,,0,0.0,456204,StreamRiver+,1,1.642,[456204],3.735,3.735,1
1394,1394,1394,RAPANOS,LRL-2016-00159,Louisville,Kentucky Wired,-84.46165000000002,38.01455,07/25/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1395,1395,1398907.0,0.0,0.0,,"([1825410], 'LakePond+', 1, 0.296, nan)","([], '', 0, 0, 0)",1825410,LakePond+,1,0.296,,,0,0.0,[],0.0,0.0,0.0
1395,1395,1395,RAPANOS,LRL-2016-00172,Louisville,Clay City High School Access Road - Jurisdictional Determination,-87.10868000000002,39.28068,07/12/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1396,1396,159617.0,3.0,5.3,Moderately well drained,"([], '', 0, 0, 0)","([18466448, 18466452], 'StreamRiver+StreamRiver+', 0, nan, 7.134)",,,0,0.0,18466448 18466452,StreamRiver+StreamRiver+,0,7.134,"[18466448, 18466452]",15.878700000000002,22.5855,2
1396,1396,1396,RAPANOS,LRL-2016-00200,Louisville,Upper Julius Berlowitz Regulated Drain Stormwater Conveyance Design Project,-86.81999999999998,40.396,03/16/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1397,1397,164156.0,100.0,5.75,Very poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1397,1397,1397,RAPANOS,LRL-2016-00235-sam,Louisville,Martin - Wetland Fill -  Unauthroized Activities,-86.13214000000002,41.13312,08/05/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1398,1398,162558.0,100.0,5.25,Poorly drained,"([], '', 0, 0, 0)","([18487904, 18488006], 'CanalDitch+StreamRiver+', 0, nan, 5.737)",,,0,0.0,18487904 18488006,CanalDitch+StreamRiver+,0,5.737,"[18487904, 18488006]",7.9361999999999995,12.203100000000001,2
1398,1398,1398,RAPANOS,LRL-2016-00238,Louisville,Ashtree Tract 2 Residential Development,-84.51553,37.94799,06/08/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1399,1399,551883.0,0.0,4.5,Well drained,"([], '', 0, 0, 0)","([1826956], 'StreamRiver+', 1, nan, 2.994)",,,0,0.0,1826956,StreamRiver+,1,2.994,[1826956],4.689,4.689,1
1399,1399,1399,RAPANOS,LRL-2016-00258-sjk,Louisville,Tim Howell property - Approved JD,-85.77415000000002,39.84224,04/05/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1400,1400,160821.0,95.0,4.3,Poorly drained,"([], '', 0, 0, 0)","([18459888], 'StreamRiver+', 1, nan, 3.119)",,,0,0.0,18459888,StreamRiver+,1,3.119,[18459888],5.2605,79.3251,1
1400,1400,1400,RAPANOS,LRL-2016-00280-anr,Louisville,South Barr Property Jurisdictional Determination,-85.79849,39.81192,05/06/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1401,1401,160821.0,95.0,4.3,Poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1401,1401,1401,RAPANOS,LRL-2016-00281-sjk,Louisville,North Barr Property Jurisdictional Determination,-85.79817,39.81649,06/28/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1402,1402,160822.0,5.0,5.28,Somewhat poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1402,1402,1402,RAPANOS,LRL-2016-00283-anr,Louisville,Morvins Landing Road and Boat Ramp,-86.16592,38.01062,10/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1403,1403,1704439.0,0.0,0.0,,"([], '', 0, 0, 0)","([10357898], 'ArtificialPath+', 1, nan, 8.174)",,,0,0.0,10357898,ArtificialPath+,1,8.174,[10357898],104.2092,244830.222,1
1403,1403,1403,RAPANOS,LRL-2016-00314-sam,Louisville,Vermillion Rise Mega Park,-87.48036,39.84685,09/02/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1404,1404,160451.0,100.0,10.0,Very poorly drained,"([], '', 0, 0, 0)","([10209129], 'StreamRiver+', 0, nan, 3.003)",,,0,0.0,10209129,StreamRiver+,0,3.003,[10209129],5.7105,5.7105,1
1404,1404,1404,RAPANOS,LRL-2016-00324,Louisville,Winding Oaks Development-JD,-84.62559,38.17479,06/28/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1405,1405,2480934.0,0.0,5.18,Well drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1405,1405,1405,RAPANOS,LRL-2016-00343-lae,Louisville,Moore Wetland Project,-87.62548000000002,39.20035,06/08/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1406,1406,1711916.0,3.0,5.0,Well drained,"([], '', 0, 0, 0)","([10285946, 10285936], 'StreamRiver+StreamRiver+', 1, nan, 16.108)",,,0,0.0,10285946 10285936,StreamRiver+StreamRiver+,1,16.108,"[10285946, 10285936]",32.3937,323.3088,2
1406,1406,1406,RAPANOS,LRL-2016-00378-MKD,Louisville,River Metals Recycling Fill Project,-84.49612999999998,39.07598,04/18/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1407,1407,552064.0,0.0,0.0,,"([], '', 0, 0, 0)","([2099587, 2086975], 'ArtificialPath+StreamRiver+', 1, nan, 6.273)",,,0,0.0,2099587 2086975,ArtificialPath+StreamRiver+,1,6.273,"[2099587, 2086975]",8.3178,9598.3731,2
1407,1407,1407,RAPANOS,LRL-2016-00390-sam,Louisville,Stinson JD - Clinton co,-86.5411,40.20952,06/10/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1408,1408,162327.0,15.0,5.59,Somewhat poorly drained,"([], '', 0, 0, 0)","([18482670], 'StreamRiver+', 1, nan, 12.549)",,,0,0.0,18482670,StreamRiver+,1,12.549,[18482670],29.6487,34.9974,1
1408,1408,1408,RAPANOS,LRL-2016-00391-sjk,Louisville,"Muncie Airport JD, Riggin Road ditch ",-85.39575000000002,40.23533,08/10/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1409,1409,164942.0,91.0,5.25,Very poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1409,1409,1409,RAPANOS,LRL-2016-00429-anr,Louisville,Lytle Farms Conversion Violation,-85.69405,38.68221,09/23/2016,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1410,1410,165793.0,7.0,5.66,Somewhat poorly drained,"([18450257], 'LakePond+', 0, 0.02, nan)","([18450855, 18450869, 18450881, 18450861, 18450901], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 5, nan, 12.286000000000001)",18450257,LakePond+,0,0.02,18450855 18450869 18450881 18450861 18450901,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,5,12.286000000000001,"[18450855, 18450869, 18450881, 18450861, 18450901]",23.237099999999998,315.88469999999995,5
1410,1410,1410,RAPANOS,LRL-2016-00438-jlb,Louisville,"Forterra Brick, LLC; KDMP 099-9500 Clay Mining NWP #44",-83.8556,37.88312,07/25/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1411,1411,550853.0,0.0,4.95,Well drained,"([], '', 0, 0, 0)","([866394, 866314, 866256, 866378], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 1, nan, 10.001999999999999)",,,0,0.0,866394 866314 866256 866378,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,1,10.001999999999999,"[866394, 866314, 866256, 866378]",10.6425,14.2362,4
1411,1411,1411,RAPANOS,LRL-2016-00441,Louisville,Coalfields Regional Industrial Authority Inc. Jurisdictinal Determination,-83.28189999999998,37.3607,07/13/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1412,1412,552143.0,0.0,1.9,Well drained,"([], '', 0, 0, 0)","([455668, 455674, 455604, 455640], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 7.302)",,,0,0.0,455668 455674 455604 455640,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,7.302,"[455668, 455674, 455604, 455640]",5.767200000000001,5.767200000000001,4
1412,1412,1412,RAPANOS,LRL-2016-00469-sam,Louisville,Carmel Hyatt Delineation,-86.15904999999998,39.96375,08/19/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1413,1413,3105087.0,5.0,5.26,Somewhat poorly drained,"([], '', 0, 0, 0)","([18476325], 'StreamRiver+', 0, nan, 5.359)",,,0,0.0,18476325,StreamRiver+,0,5.359,[18476325],16.938,29.9187,1
