,Unnamed: 0,Unnamed: 0.1,jurisdiction_type,da_number,district,project_name,longitude,latitude,date_issued_or_denied,rha_determination,cwa_determination,rha1,rha2,cwa1,cwa2,cwa3,cwa4,cwa5,cwa6,cwa7,cwa8,cwa9,potential_wetland,index,Index,mukey,hydclprs,aws025wta,drclassdcd,nhd_vars_wb,nhd_vars_fl,wb_comids,wb_ftype,wb_gnis_count,wb_area,fl_comids,fl_ftype,fl_gnis_count,fl_length,fl_comid_list,fl_areasqkm,fl_totdasqkm,fl_flow_type
898,898,898,RAPANOS,LRE-2016-00761-176,Detroit,Jimmerson Lake Channel Dredge,-85.05463,41.69957,09/29/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,899,899,160245.0,0.0,0.0,Moderately well drained,"([12259202, 12259122], 'LakePond+LakePond+', 2, 6.8759999999999994, nan)","([12260958, 12260950, 12260942, 12260962, 12262648, 12262654, 12262656, 12262668, 12262682, 12262684, 12262686, 12262688, 12262692, 12263326, 12273288, 12262670, 12262676], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+', 0, nan, 8.871)",12259202 12259122,LakePond+LakePond+,2,6.8759999999999994,12260958 12260950 12260942 12260962 12262648 12262654 12262656 12262668 12262682 12262684 12262686 12262688 12262692 12263326 12273288 12262670 12262676,StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+,0,8.871,"[12260958, 12260950, 12260942, 12260962, 12262648, 12262654, 12262656, 12262668, 12262682, 12262684, 12262686, 12262688, 12262692, 12263326, 12273288, 12262670, 12262676]",10.1952,955.2618,17
899,899,899,RAPANOS,LRE-2016-00784-192,Detroit,Geller Determination SR 9 Columbia City (stand alone),-85.46648,41.18565,10/18/2016,0,1,0,0,0,0,0,0,0,0,0,0,1,1,900,900,161773.0,100.0,5.25,Very poorly drained,"([18498100, 18498104, 18498098], 'LakePond+LakePond+LakePond+', 0, 0.052000000000000005, nan)","([18498394, 18498396, 18498352], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 6.7780000000000005)",18498100 18498104 18498098,LakePond+LakePond+LakePond+,0,0.052000000000000005,18498394 18498396 18498352,StreamRiver+StreamRiver+StreamRiver+,2,6.7780000000000005,"[18498394, 18498396, 18498352]",10.4238,192.5307,3
900,900,900,RAPANOS,LRE-2016-00814-143,Detroit,Paton - Unauthorized Activity,-85.78027,41.3363,12/20/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,901,901,160869.0,100.0,0.0,Very poorly drained,"([18485954], 'LakePond+', 0, 4.335, nan)","([18486316, 18486320, 18486318, 18486796, 18487040, 18494284, 18494300, 18486810, 18486816, 18494304], 'StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+', 3, nan, 6.145)",18485954,LakePond+,0,4.335,18486316 18486320 18486318 18486796 18487040 18494284 18494300 18486810 18486816 18494304,StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+,3,6.145,"[18486316, 18486320, 18486318, 18486796, 18487040, 18494284, 18494300, 18486810, 18486816, 18494304]",9.6111,2899.4481,10
901,901,901,RAPANOS,LRE-2016-00824-7,Detroit,Hill - Fill,-83.17081,42.12753,10/04/2016,1,1,0,1,1,1,0,0,0,0,0,0,0,0,902,902,3015054.0,3.0,5.16,Well drained,"([], '', 0, 0, 0)","([10850282, 10850286, 10850350, 10850284, 10850278, 10850014, 10850280, 10850288, 10850018, 10850010, 10850006, 10850016], 'ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+StreamRiver+ArtificialPath+ArtificialPath+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 1, nan, 16.852)",,,0,0.0,10850282 10850286 10850350 10850284 10850278 10850014 10850280 10850288 10850018 10850010 10850006 10850016,ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+StreamRiver+ArtificialPath+ArtificialPath+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,1,16.852,"[10850282, 10850286, 10850350, 10850284, 10850278, 10850014, 10850280, 10850288, 10850018, 10850010, 10850006, 10850016]","652949   NaN
Name: areasqkm, dtype: float64","652949   NaN
Name: totdasqkm, dtype: float64","652949   NaN
Name: flow_type, dtype: float64"
902,902,902,RAPANOS,LRE-2016-00826-10,Detroit,Garvey - Fill,-82.80613000000002,42.59072000000001,05/01/2018,0,1,0,0,0,1,0,0,0,0,0,0,0,0,903,903,187648.0,94.0,4.15,Poorly drained,"([13188750, 13195886, 13188746], 'LakePond+SwampMarsh+LakePond+', 0, 2.0519999999999996, nan)","([13183092, 13183098, 13183096, 13189800, 13189876, 13183090, 13183094, 13182938, 13189192, 13189162, 13189172, 13189178, 13189182, 13189188, 13189186, 13189184, 13189176, 13189190], 'ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 17.519999999999996)",13188750 13195886 13188746,LakePond+SwampMarsh+LakePond+,0,2.0519999999999996,13183092 13183098 13183096 13189800 13189876 13183090 13183094 13182938 13189192 13189162 13189172 13189178 13189182 13189188 13189186 13189184 13189176 13189190,ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,17.519999999999996,"[13183092, 13183098, 13183096, 13189800, 13189876, 13183090, 13183094, 13182938, 13189192, 13189162, 13189172, 13189178, 13189182, 13189188, 13189186, 13189184, 13189176, 13189190]",,,8
903,903,903,RAPANOS,LRE-2016-00837-176,Detroit,Guisinger - Barn Construction,-84.81464,41.64363,10/24/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,904,160238.0,88.0,5.34,Poorly drained,"([], '', 0, 0, 0)","([15676961, 15676921, 15676913, 15676911, 15676905, 15676923, 15676935], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 4, nan, 13.467)",,,0,0.0,15676961 15676921 15676913 15676911 15676905 15676923 15676935,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,4,13.467,"[15676961, 15676921, 15676913, 15676911, 15676905, 15676923, 15676935]",16.2,129.8223,7
904,904,904,RAPANOS,LRE-2016-00858-102,Detroit,Morgan Creek JD,-85.2069,41.09512,11/22/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,905,905,164667.0,5.0,5.08,Somewhat poorly drained,"([18507320], 'LakePond+', 0, 0.046, nan)","([15671759, 18507380, 18507402], 'StreamRiver+StreamRiver+StreamRiver+', 0, nan, 11.213999999999999)",18507320,LakePond+,0,0.046,15671759 18507380 18507402,StreamRiver+StreamRiver+StreamRiver+,0,11.213999999999999,"[15671759, 18507380, 18507402]",17.928,22.5423,3
905,905,905,RAPANOS,LRE-2016-00859-102,Detroit,Commercial Road Stormwater Improvements JD,-85.17282,41.00886,12/22/2016,0,1,0,0,0,0,0,1,0,0,0,0,0,0,906,906,2676632.0,9.0,5.27,Somewhat poorly drained,"([], '', 0, 0, 0)","([15673379, 15671809], 'CanalDitch+StreamRiver+', 0, nan, 13.984)",,,0,0.0,15673379 15671809,CanalDitch+StreamRiver+,0,13.984,"[15673379, 15671809]",35.5176,118.15559999999999,2
906,906,906,RAPANOS,LRE-2016-00905-120,Detroit,Beechy - Business Expansion (Stand AloneJD),-85.80021000000002,41.55804000000001,12/09/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,907,907,165516.0,0.0,3.12,Well drained,"([], '', 0, 0, 0)","([12261488], 'CanalDitch+', 0, nan, 4.357)",,,0,0.0,12261488,CanalDitch+,0,4.357,[12261488],9.0099,38.1474,1
907,907,907,RAPANOS,LRE-2016-00915-102,Detroit,Shepherd Property JD,-85.01393,41.15317,10/18/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,908,908,164667.0,5.0,5.08,Somewhat poorly drained,"([], '', 0, 0, 0)","([15668343, 15679449, 15668341], 'StreamRiver+CanalDitch+StreamRiver+', 0, nan, 9.291)",,,0,0.0,15668343 15679449 15668341,StreamRiver+CanalDitch+StreamRiver+,0,9.291,"[15668343, 15679449, 15668341]",11.9619,11.9619,3
908,908,908,RAPANOS,LRE-2016-00919-176,Detroit,Miller - House Addition,-85.06264,41.60293,11/16/2016,0,1,0,0,0,0,1,0,0,0,0,0,0,1,909,909,160245.0,0.0,0.0,Moderately well drained,"([12259486, 12259500, 12259490], 'LakePond+LakePond+LakePond+', 3, 0.5790000000000001, nan)","([12261320, 12261256, 12261280, 12261302, 12262856, 12262844, 12262852, 12262846], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+', 6, nan, 6.855)",12259486 12259500 12259490,LakePond+LakePond+LakePond+,3,0.5790000000000001,12261320 12261256 12261280 12261302 12262856 12262844 12262852 12262846,StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+,6,6.855,"[12261320, 12261256, 12261280, 12261302, 12262856, 12262844, 12262852, 12262846]",16.3323,1342.5309,8
909,909,909,RAPANOS,LRE-2016-00932-176,Detroit,Behm - Greenhouse Construction,-84.95941000000002,41.70081,12/01/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,910,910,160238.0,88.0,5.34,Poorly drained,"([], '', 0, 0, 0)","([12258130, 12258128], 'StreamRiver+StreamRiver+', 0, nan, 4.257)",,,0,0.0,12258130 12258128,StreamRiver+StreamRiver+,0,4.257,"[12258130, 12258128]",7.8948,11.781,2
910,910,910,RAPANOS,LRE-2016-00955-175,Detroit,Yellow River Restoration,-86.54571,41.28542,07/14/2017,0,1,0,0,0,1,0,0,0,0,0,0,0,0,911,911,162635.0,0.0,0.0,,"([], '', 0, 0, 0)","([13434105, 13434091, 13434171, 13434225, 13434089, 13434389, 13434437, 13434157], 'StreamRiver+StreamRiver+StreamRiver+CanalDitch+CanalDitch+CanalDitch+CanalDitch+StreamRiver+', 3, nan, 16.671)",,,0,0.0,13434105 13434091 13434171 13434225 13434089 13434389 13434437 13434157,StreamRiver+StreamRiver+StreamRiver+CanalDitch+CanalDitch+CanalDitch+CanalDitch+StreamRiver+,3,16.671,"[13434105, 13434091, 13434171, 13434225, 13434089, 13434389, 13434437, 13434157]",,,4
911,911,911,RAPANOS,LRE-2016-00983-171,Detroit,Bowman Creek Stream Restoration,-86.23775999999998,41.65907,12/15/2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,912,912,612243.0,0.0,2.71,,"([], '', 0, 0, 0)","([904050048, 12265120, 12264518, 12264520, 12265064, 12265058, 12265060, 12265062], 'StreamRiver+Connector+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+', 7, nan, 18.605)",,,0,0.0,904050048 12265120 12264518 12264520 12265064 12265058 12265060 12265062,StreamRiver+Connector+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+,7,18.605,"[904050048, 12265120, 12264518, 12264520, 12265064, 12265058, 12265060, 12265062]",121.8501,18977.359500000002,8
912,912,912,RAPANOS,LRE-2016-01004-102,Detroit,Rennecker Property Stand Alone JD,-85.20632000000002,41.19698,02/23/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,913,913,164679.0,10.0,5.03,Somewhat poorly drained,"([], '', 0, 0, 0)","([18498346, 18498804], 'StreamRiver+CanalDitch+', 1, nan, 9.934000000000001)",,,0,0.0,18498346 18498804,StreamRiver+CanalDitch+,1,9.934000000000001,"[18498346, 18498804]",19.1502,19.1502,2
913,913,913,RAPANOS,LRE-2016-01009-171,Detroit,ND Property Twyckenham Drive - Stand Alone JD,-86.229,41.70681,05/30/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,914,914,604519.0,95.0,10.0,Very poorly drained,"([12263798], 'LakePond+', 1, 0.095, nan)","([12264832], 'StreamRiver+', 1, nan, 6.039)",12263798,LakePond+,1,0.095,12264832,StreamRiver+,1,6.039,[12264832],11.9169,92.9529,1
914,914,914,RAPANOS,LRE-2017-00041-102,Detroit,Meijer- Fort Wayne JD,-85.08920000000002,41.17678,01/18/2017,0,1,0,0,0,0,1,0,0,0,0,0,0,0,915,915,2856763.0,4.0,4.8,Moderately well drained,"([], '', 0, 0, 0)","([15679325], 'StreamRiver+', 0, nan, 4.165)",,,0,0.0,15679325,StreamRiver+,0,4.165,[15679325],5.1696,5.1696,1
915,915,915,RAPANOS,LRE-2017-00199-102,Detroit,Alconex Magnet Wire JD,-85.1827,41.14568,04/26/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,916,916,164667.0,5.0,5.08,Somewhat poorly drained,"([], '', 0, 0, 0)","([15671735, 15671737, 15671739, 15671743], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 2, nan, 9.175)",,,0,0.0,15671735 15671737 15671739 15671743,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,2,9.175,"[15671735, 15671737, 15671739, 15671743]",8.2386,10.8864,4
916,916,916,RAPANOS,LRE-2017-00230-55,Detroit,AEP Lakeland Hospital T-Line Access,-86.47845,42.08862,04/10/2017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,917,917,186205.0,4.0,2.68,Somewhat poorly drained,"([], '', 0, 0, 0)","([3395368, 12256832, 12257106, 12257116, 12257108], 'StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+', 4, nan, 13.649000000000001)",,,0,0.0,3395368 12256832 12257106 12257116 12257108,StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+,4,13.649000000000001,"[3395368, 12256832, 12257106, 12257116, 12257108]",,,4
917,917,917,RAPANOS,LRE-2017-00234-120,Detroit,Miller Property,-85.80801,41.65964,01/02/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,918,918,165416.0,88.0,5.34,Poorly drained,"([], '', 0, 0, 0)","([12261100, 12261144, 12261148], 'StreamRiver+StreamRiver+StreamRiver+', 0, nan, 10.491)",,,0,0.0,12261100 12261144 12261148,StreamRiver+StreamRiver+StreamRiver+,0,10.491,"[12261100, 12261144, 12261148]",,,1
918,918,918,RAPANOS,LRE-2017-00276-102,Detroit,Parks Property JD,-85.20923999999998,41.15701,05/23/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,919,919,164738.0,91.0,5.25,Very poorly drained,"([], '', 0, 0, 0)","([18498444], 'StreamRiver+', 0, nan, 1.667)",,,0,0.0,18498444,StreamRiver+,0,1.667,[18498444],3.3273,3.3273,1
919,919,919,RAPANOS,LRE-2017-00299-56,Detroit,PASCOE Unauthorized Shoreline Grooming ,-87.26636000000002,45.53915,08/22/2017,1,1,0,1,1,1,1,0,1,0,0,0,0,0,920,920,415465.0,5.0,1.74,Excessively drained,"([904140248, 12015590], 'LakePond+SwampMarsh+', 1, 57517.81, nan)","([6860376, 6860378, 6860294], 'Coastline+Coastline+StreamRiver+', 1, nan, 10.625)",904140248 12015590,LakePond+SwampMarsh+,1,57517.81,6860376 6860378 6860294,Coastline+Coastline+StreamRiver+,1,10.625,"[6860376, 6860378, 6860294]",22.5918,-19987.4979,3
920,920,920,RAPANOS,LRE-2017-00315-143,Detroit,Brown Property,-85.83237,41.28573,05/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,921,160871.0,100.0,9.45,Very poorly drained,"([], '', 0, 0, 0)","([18486472], 'StreamRiver+', 1, nan, 11.625)",,,0,0.0,18486472,StreamRiver+,1,11.625,[18486472],31.1445,339.3297,1
921,921,921,RAPANOS,LRE-2017-00320-120,Detroit,Skyline Corperation JD,-86.01090000000002,41.6879,06/21/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,922,922,165368.0,95.0,3.97,Poorly drained,"([12263808, 12263810, 12263814, 12263828], 'LakePond+LakePond+LakePond+LakePond+', 0, 0.32900000000000007, nan)","([12264834, 12264510, 12265030, 12262854, 12265026], 'CanalDitch+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+', 2, nan, 12.219000000000001)",12263808 12263810 12263814 12263828,LakePond+LakePond+LakePond+LakePond+,0,0.32900000000000007,12264834 12264510 12265030 12262854 12265026,CanalDitch+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+,2,12.219000000000001,"[12264834, 12264510, 12265030, 12262854, 12265026]",28.2267,17564.2101,5
922,922,922,RAPANOS,LRE-2017-00330-38,Detroit,GERBER Shoreline Riprap,-89.194,46.937,06/07/2017,1,1,0,1,1,1,0,0,0,0,0,0,0,0,923,923,1456543.0,25.0,5.19,Moderately well drained,"([], '', 0, 0, 0)","([11940369, 11940365, 11940395, 11940393, 11940367, 11940397, 11939835, 11939955, 11939829, 11939837], 'ArtificialPath+Coastline+Coastline+Coastline+Coastline+Coastline+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 28.813000000000006)",,,0,0.0,11940369 11940365 11940395 11940393 11940367 11940397 11939835 11939955 11939829 11939837,ArtificialPath+Coastline+Coastline+Coastline+Coastline+Coastline+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,28.813000000000006,"[11940369, 11940365, 11940395, 11940393, 11940367, 11940397, 11939835, 11939955, 11939829, 11939837]","654872   NaN
654875   NaN
654876   NaN
654935   NaN
655097   NaN
655099   NaN
Name: areasqkm, dtype: float64","654872   NaN
654875   NaN
654876   NaN
654935   NaN
655097   NaN
655099   NaN
Name: totdasqkm, dtype: float64","654872   NaN
654875   NaN
654876   NaN
654935   NaN
655097   NaN
655099   NaN
Name: flow_type, dtype: float64"
923,923,923,RAPANOS,LRE-2017-00369-137,Detroit,Flying J Travel Plaza JD,-87.12321999999998,40.76718,06/26/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,924,924,161348.0,6.0,5.25,Moderately well drained,"([13452694], 'LakePond+', 0, 0.069, nan)","([13453734], 'StreamRiver+', 0, nan, 3.484)",13452694,LakePond+,0,0.069,13453734,StreamRiver+,0,3.484,[13453734],4.1562,4.1562,1
924,924,924,RAPANOS,LRE-2017-00371-102,Detroit,Oakmont Development Palmira/Livingston Lakes (stand alone JD),-85.30334000000002,41.08712,06/27/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,925,925,164667.0,5.0,5.08,Somewhat poorly drained,"([], '', 0, 0, 0)","([18507384, 18507382], 'CanalDitch+StreamRiver+', 0, nan, 7.6659999999999995)",,,0,0.0,18507384 18507382,CanalDitch+StreamRiver+,0,7.6659999999999995,"[18507384, 18507382]",14.6997,48.4371,2
925,925,925,RAPANOS,LRE-2017-00424-38,Detroit,YAKLOVICH Garage and Driveway Fill,-89.57709,46.8294,06/19/2017,1,1,0,1,1,1,0,0,0,0,0,0,0,0,926,926,1456409.0,93.0,8.33,Poorly drained,"([], '', 0, 0, 0)","([6789337, 6790461, 6790565, 6790459, 6790569, 6790567, 6790457, 6790613, 6789343], 'StreamRiver+ArtificialPath+Coastline+Coastline+Coastline+Coastline+Coastline+Coastline+StreamRiver+', 2, nan, 10.614)",,,0,0.0,6789337 6790461 6790565 6790459 6790569 6790567 6790457 6790613 6789343,StreamRiver+ArtificialPath+Coastline+Coastline+Coastline+Coastline+Coastline+Coastline+StreamRiver+,2,10.614,"[6789337, 6790461, 6790565, 6790459, 6790569, 6790567, 6790457, 6790613, 6789343]","635694   NaN
635697   NaN
636209   NaN
Name: areasqkm, dtype: float64","635694   NaN
635697   NaN
636209   NaN
Name: totdasqkm, dtype: float64","635694   NaN
635697   NaN
636209   NaN
Name: flow_type, dtype: float64"
926,926,926,RAPANOS,LRE-2017-00427-120,Detroit,Yoder Home Addition,-85.77186,41.49703,06/22/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,927,165524.0,90.0,3.98,Somewhat poorly drained,"([12265196, 12259704, 12259698], 'LakePond+LakePond+LakePond+', 0, 0.095, nan)","([12266036, 12266456, 12266016, 12261732, 12265954, 12273276, 12265956, 12261712, 12262230, 12265970, 12261734, 12261736, 12265958, 12263024, 12263022, 12266592, 12266594, 12266598], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+Connector+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+', 0, nan, 15.951999999999998)",12265196 12259704 12259698,LakePond+LakePond+LakePond+,0,0.095,12266036 12266456 12266016 12261732 12265954 12273276 12265956 12261712 12262230 12265970 12261734 12261736 12265958 12263024 12263022 12266592 12266594 12266598,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+Connector+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+,0,15.951999999999998,"[12266036, 12266456, 12266016, 12261732, 12265954, 12273276, 12265956, 12261712, 12262230, 12265970, 12261734, 12261736, 12265958, 12263024, 12263022, 12266592, 12266594, 12266598]",14.7069,4308.0291,18
927,927,927,RAPANOS,LRE-2017-00461-171,Detroit,Starbest Hotels LLC Property JD,-86.29292,41.72924,07/13/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,928,928,612243.0,0.0,2.71,,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
928,928,928,RAPANOS,LRE-2017-00485,Detroit,Galbraith - Stand Alone JD,-84.75826000000002,45.38585,05/17/2017,1,1,0,1,1,1,1,0,0,0,0,0,0,0,929,929,189381.0,100.0,0.0,,"([12502183], 'LakePond+', 1, 13.962, nan)","([12503607, 12503609, 12503611], 'ArtificialPath+ArtificialPath+ArtificialPath+', 0, nan, 6.752)",12502183,LakePond+,1,13.962,12503607 12503609 12503611,ArtificialPath+ArtificialPath+ArtificialPath+,0,6.752,"[12503607, 12503609, 12503611]",30.4857,297.8739,3
929,929,929,RAPANOS,LRE-2017-00508-192,Detroit,SDI-JD,-85.34303,41.12575,08/21/2017,0,1,0,0,0,0,0,0,0,0,1,0,0,0,930,930,161798.0,0.0,5.25,Moderately well drained,"([], '', 0, 0, 0)","([18498820, 18498826, 18498830], 'CanalDitch+CanalDitch+CanalDitch+', 0, nan, 16.207)",,,0,0.0,18498820 18498826 18498830,CanalDitch+CanalDitch+CanalDitch+,0,16.207,"[18498820, 18498826, 18498830]",31.119300000000003,31.119300000000003,3
930,930,930,RAPANOS,LRE-2017-00523-143,Detroit,Yoder Property,-85.68181,41.3747,08/24/2017,0,1,0,0,0,0,0,0,1,0,0,0,0,0,931,931,160908.0,88.0,5.34,Poorly drained,"([904050179, 12265344, 12265352, 12265358], 'LakePond+LakePond+LakePond+LakePond+', 3, 12.302, nan)","([12266844, 12266684, 12266702, 12266850, 12266692], 'Connector+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+', 1, nan, 3.742)",904050179 12265344 12265352 12265358,LakePond+LakePond+LakePond+LakePond+,3,12.302,12266844 12266684 12266702 12266850 12266692,Connector+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+,1,3.742,"[12266844, 12266684, 12266702, 12266850, 12266692]",5.4719999999999995,96.57809999999999,5
931,931,931,RAPANOS,LRE-2017-00547-137,Detroit,"DeMotte, I-65 Speedway construction",-87.25772000000002,41.14637000000001,07/31/2017,0,1,0,0,0,0,1,0,1,0,0,0,0,0,932,932,161366.0,7.0,2.63,Somewhat poorly drained,"([], '', 0, 0, 0)","([13437095], 'CanalDitch+', 0, nan, 2.117)",,,0,0.0,13437095,CanalDitch+,0,2.117,[13437095],,,0
932,932,932,RAPANOS,LRE-2017-00571-102,Detroit,DuCharme Propperty JD,-85.30656999999998,41.05981,07/20/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,933,933,2856763.0,4.0,4.8,Moderately well drained,"([], '', 0, 0, 0)","([18507396, 18507414, 18507394], 'StreamRiver+StreamRiver+StreamRiver+', 1, nan, 6.104)",,,0,0.0,18507396 18507414 18507394,StreamRiver+StreamRiver+StreamRiver+,1,6.104,"[18507396, 18507414, 18507394]",7.893000000000001,167.18579999999997,3
933,933,933,RAPANOS,LRE-2017-00635-120,Detroit,Meadowview Court,-85.87873,41.70535,08/03/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,934,165325.0,0.0,2.78,Excessively drained,"([], '', 0, 0, 0)","([904050057, 904050056, 12260990, 904050135, 904050136], 'StreamRiver+ArtificialPath+StreamRiver+ArtificialPath+ArtificialPath+', 2, nan, 7.2459999999999996)",,,0,0.0,904050057 904050056 12260990 904050135 904050136,StreamRiver+ArtificialPath+StreamRiver+ArtificialPath+ArtificialPath+,2,7.2459999999999996,"[904050057, 904050056, 12260990, 904050135, 904050136]",21.186,12974.752799999998,5
934,934,934,RAPANOS,LRE-2017-00645-102,Detroit,The Quarry - JD,-85.14619,41.23957,07/12/2018,0,1,0,0,0,0,1,0,1,0,0,1,0,1,935,935,680930.0,0.0,0.0,,"([], '', 0, 0, 0)","([15679237, 15679239, 15679435, 15679257, 15679245], 'StreamRiver+StreamRiver+StreamRiver+CanalDitch+StreamRiver+', 3, nan, 11.425)",,,0,0.0,15679237 15679239 15679435 15679257 15679245,StreamRiver+StreamRiver+StreamRiver+CanalDitch+StreamRiver+,3,11.425,"[15679237, 15679239, 15679435, 15679257, 15679245]",13.900500000000001,223.8687,5
935,935,935,RAPANOS,LRE-2017-00671-150,Detroit,INDOT SR 10/US 31 improvements,-86.24184,41.17234000000001,08/15/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,936,162593.0,5.0,4.02,Well drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
936,936,936,RAPANOS,LRE-2017-00701-146,Detroit,Boyd Boulevard Site JD,-86.68431,41.61696,03/21/2018,0,1,0,0,0,0,1,0,1,0,0,0,1,1,937,937,272658.0,100.0,9.94,Very poorly drained,"([13430599, 13430541, 13430573], 'LakePond+SwampMarsh+LakePond+', 0, 0.471, nan)","([13430973], 'CanalDitch+', 0, nan, 5.316)",13430599 13430541 13430573,LakePond+SwampMarsh+LakePond+,0,0.471,13430973,CanalDitch+,0,5.316,[13430973],,,0
937,937,937,RAPANOS,LRE-2017-00752-120,Detroit,22199 Sunset Lane,-85.89237,41.7045,08/22/2017,0,1,0,0,0,0,1,0,0,0,0,0,0,0,938,938,165501.0,5.0,3.59,,"([], '', 0, 0, 0)","([12261140, 12262804, 12262798, 904050135], 'StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+', 4, nan, 11.922999999999998)",,,0,0.0,12261140 12262804 12262798 904050135,StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+,4,11.922999999999998,"[12261140, 12262804, 12262798, 904050135]",20.3724,13184.6139,4
